id,publish_up,title,category,zip,city,street,latitude,longitude,address,icon
107104,0000-00-00 00:00:00,Löwenhardtdamm/ Wolffring,BR Iglus,12101,Löwenhardtdamm/ Wolffring,,52.480955,13.375367,12101 Berlin Löwenhardtdamm/ Wolffring,glass_container_enabled.png
107105,0000-00-00 00:00:00,Manfred von Richthofen Str. ggü. Post/ Bayernring,BR Iglus,12101,Manfred von Richthofen Str. ggü. Post/ Bayernring,,52.482362,13.381577,12101 Berlin Manfred von Richthofen Str. ggü. Post/ Bayernring,glass_container_enabled.png
107106,0000-00-00 00:00:00,Manfred von Richthofen Str. 2 ggü  zw. Wolff- u. Schreiberring,BR Iglus,12101,Manfred von Richthofen Str. 2 ggü  zw. Wolff- u. Schreiberring,,52.480773,13.379448,12101 Berlin Manfred von Richthofen Str. 2 ggü  zw. Wolff- u. Schreiberring,glass_container_enabled.png
107107,0000-00-00 00:00:00,"Manteuffelstr. 6 /7, nach Shell-Tank",BR Iglus,12103,"Manteuffelstr. 6 /7, nach Shell-Tank",,52.464679,13.377326,"12103 Berlin Manteuffelstr. 6 /7, nach Shell-Tank",glass_container_enabled.png
107108,0000-00-00 00:00:00,Manteuffelstr. / Lidl,BR Iglus,12997,Manteuffelstr. / Lidl,,52.458813,13.376019,12997 Berlin Manteuffelstr. / Lidl,glass_container_enabled.png
107109,0000-00-00 00:00:00,"Mariendorfer Damm 165-167, Aldi",BR Iglus,12107,"Mariendorfer Damm 165-167, Aldi",,52.436899,13.38869,"12107 Berlin Mariendorfer Damm 165-167, Aldi",glass_container_enabled.png
107110,0000-00-00 00:00:00,Mariendorfer Damm 24 ggü,BR Iglus,12109,Mariendorfer Damm 24 ggü,,52.450589,13.38507,12109 Berlin Mariendorfer Damm 24 ggü,glass_container_enabled.png
107111,0000-00-00 00:00:00,"Mariendorfer Damm/ Ullsteinstr., Minimal",BR Iglus,12109,"Mariendorfer Damm/ Ullsteinstr., Minimal",,52.45234,13.384763,"12109 Berlin Mariendorfer Damm/ Ullsteinstr., Minimal",glass_container_enabled.png
107112,0000-00-00 00:00:00,Marienfelder Allee 104/ ca. 75 m nach Hanielweg,BR Iglus,12277,Marienfelder Allee 104/ ca. 75 m nach Hanielweg,,52.417042,13.366075,12277 Berlin Marienfelder Allee 104/ ca. 75 m nach Hanielweg,glass_container_enabled.png
107113,0000-00-00 00:00:00,"Marienfelder Allee  26 ggü, Kaiser`s",BR Iglus,12277,"Marienfelder Allee  26 ggü, Kaiser`s",,52.422901,13.371215,"12277 Berlin Marienfelder Allee  26 ggü, Kaiser`s",glass_container_enabled.png
107114,0000-00-00 00:00:00,Maximilian-Kaller-Str./ Nikolaus-Bares-Weg,BR Iglus,12279,Maximilian-Kaller-Str./ Nikolaus-Bares-Weg,,52.41565,13.354358,12279 Berlin Maximilian-Kaller-Str./ Nikolaus-Bares-Weg,glass_container_enabled.png
107115,0000-00-00 00:00:00,Motzener Str. 9/ Nunsdorfer Ring,BR Iglus,12277,Motzener Str. 9/ Nunsdorfer Ring,,52.407658,13.378212,12277 Berlin Motzener Str. 9/ Nunsdorfer Ring,glass_container_enabled.png
107116,0000-00-00 00:00:00,Nahariyastr./ Tietjenstr.,BR Iglus,12309,Nahariyastr./ Tietjenstr.,,52.390401,13.420235,12309 Berlin Nahariyastr./ Tietjenstr.,glass_container_enabled.png
107117,0000-00-00 00:00:00,Nunsdorfer Ring/ Motzener Str. 23,BR Iglus,12277,Nunsdorfer Ring/ Motzener Str. 23,,52.404214,13.382748,12277 Berlin Nunsdorfer Ring/ Motzener Str. 23,glass_container_enabled.png
107118,0000-00-00 00:00:00,Prühßstr./ Mariendorfer Damm,BR Iglus,12105,Prühßstr./ Mariendorfer Damm,,52.443247,13.38658,12105 Berlin Prühßstr./ Mariendorfer Damm,glass_container_enabled.png
107119,0000-00-00 00:00:00,"Richard-Tauber-Damm 4/6 ggü
Zufahrt Aldi",BR Iglus,12277,"Richard-Tauber-Damm 4/6 ggü
Zufahrt Aldi",,52.419138,13.3918,12277 Berlin Richard-Tauber-Damm 4/6 ggüZufahrt Aldi,glass_container_enabled.png
107120,0000-00-00 00:00:00,Richard-Tauber-Damm ggü. Grimmiweg,BR Iglus,12277,Richard-Tauber-Damm ggü. Grimmiweg,,52.418075,13.39259,12277 Berlin Richard-Tauber-Damm ggü. Grimmiweg,glass_container_enabled.png
107121,0000-00-00 00:00:00,Ringbahnstr. 46/48,BR Iglus,12099,Ringbahnstr. 46/48,,52.468597,13.388942,12099 Berlin Ringbahnstr. 46/48,glass_container_enabled.png
107122,0000-00-00 00:00:00,Ringbahnstr./Schöneberger Str,BR Iglus,12103,Ringbahnstr./Schöneberger Str,,52.468597,13.374816,12103 Berlin Ringbahnstr./Schöneberger Str,glass_container_enabled.png
107123,0000-00-00 00:00:00,Ringstr. 76/ Gersdorfstr.,BR Iglus,12105,Ringstr. 76/ Gersdorfstr.,,52.443637,13.375141,12105 Berlin Ringstr. 76/ Gersdorfstr.,glass_container_enabled.png
107124,0000-00-00 00:00:00,"Ringstr. 99/ Teubertbrücke, Teltowkanal",BR Iglus,12105,"Ringstr. 99/ Teubertbrücke, Teltowkanal",,52.445478,13.3684,"12105 Berlin Ringstr. 99/ Teubertbrücke, Teltowkanal",glass_container_enabled.png
107125,0000-00-00 00:00:00,"Röblingstr., vor Kolonie",BR Iglus,12105,"Röblingstr., vor Kolonie",,52.452615,13.361875,"12105 Berlin Röblingstr., vor Kolonie",glass_container_enabled.png
107126,0000-00-00 00:00:00,Schätzelbergstr./ Industriestr.,BR Iglus,12099,Schätzelbergstr./ Industriestr.,,52.455855,13.399847,12099 Berlin Schätzelbergstr./ Industriestr.,glass_container_enabled.png
107127,0000-00-00 00:00:00,Skarbinastr. 63-77,BR Iglus,12309,Skarbinastr. 63-77,,52.393217,13.422572,12309 Berlin Skarbinastr. 63-77,glass_container_enabled.png
107128,0000-00-00 00:00:00,Str. 427  Nordseite/Friedenfelser Str.,BR Iglus,12279,Str. 427  Nordseite/Friedenfelser Str.,,52.41385,13.36243,12279 Berlin Str. 427  Nordseite/Friedenfelser Str.,glass_container_enabled.png
107129,0000-00-00 00:00:00,Tauernallee 55 ggü. Dachsteinweg,BR Iglus,12107,Tauernallee 55 ggü. Dachsteinweg,,52.426726,13.403085,12107 Berlin Tauernallee 55 ggü. Dachsteinweg,glass_container_enabled.png
107130,0000-00-00 00:00:00,Tempelhofer Damm 78 ggü/ Thuyring,BR Iglus,12101,Tempelhofer Damm 78 ggü/ Thuyring,,52.474691,13.38593,12101 Berlin Tempelhofer Damm 78 ggü/ Thuyring,glass_container_enabled.png
107131,0000-00-00 00:00:00,"Tirschenreuther Ring 48 schräg ggü, Grünstreifen neben LM 18",BR Iglus,12279,"Tirschenreuther Ring 48 schräg ggü, Grünstreifen neben LM 18",,52.408386,13.353824,"12279 Berlin Tirschenreuther Ring 48 schräg ggü, Grünstreifen neben LM 18",glass_container_enabled.png
107132,0000-00-00 00:00:00,"Ullsteinstr./ Rathausstr., Parkplatz",BR Iglus,12105,"Ullsteinstr./ Rathausstr., Parkplatz",,52.451146,13.378417,"12105 Berlin Ullsteinstr./ Rathausstr., Parkplatz",glass_container_enabled.png
107133,0000-00-00 00:00:00,Werner-Voss-Damm/ Hoeppner Str.,BR Iglus,12101,Werner-Voss-Damm/ Hoeppner Str.,,52.47451,13.371661,12101 Berlin Werner-Voss-Damm/ Hoeppner Str.,glass_container_enabled.png
107134,0000-00-00 00:00:00,"Westphalweg, Reichelt",BR Iglus,12109,"Westphalweg, Reichelt",,52.445603,13.387204,"12109 Berlin Westphalweg, Reichelt",glass_container_enabled.png
107135,0000-00-00 00:00:00,Wildspitzweg           (hinter Hochkönigweg),BR Iglus,12109,Wildspitzweg           (hinter Hochkönigweg),,52.434184,13.4085,12109 Berlin Wildspitzweg           (hinter Hochkönigweg),glass_container_enabled.png
107136,0000-00-00 00:00:00,Wilhelm von Siemens Str. 15-23 ggü,BR Iglus,12277,Wilhelm von Siemens Str. 15-23 ggü,,52.429369,13.380846,12277 Berlin Wilhelm von Siemens Str. 15-23 ggü,glass_container_enabled.png
107137,0000-00-00 00:00:00,"Zehrensdorfer Str./ Rigistr., vor Fabrik",BR Iglus,12277,"Zehrensdorfer Str./ Rigistr., vor Fabrik",,52.412641,13.378091,"12277 Berlin Zehrensdorfer Str./ Rigistr., vor Fabrik",glass_container_enabled.png
107138,0000-00-00 00:00:00,"Zescher Str. 5, Aldi",BR Iglus,12307,"Zescher Str. 5, Aldi",,52.386119,13.401357,"12307 Berlin Zescher Str. 5, Aldi",glass_container_enabled.png
107139,0000-00-00 00:00:00,"Barnetstraße 41, Edeka-Neukauf",BR Iglus,12305,"Barnetstraße 41, Edeka-Neukauf",,52.398272,13.39022,"12305 Berlin Barnetstraße 41, Edeka-Neukauf",glass_container_enabled.png
107140,0000-00-00 00:00:00,"Buckower Chaussee, METRO",BR Iglus,12277,"Buckower Chaussee, METRO",,52.41239,13.3894,"12277 Berlin Buckower Chaussee, METRO",glass_container_enabled.png
107141,0000-00-00 00:00:00,"Großbeerenstr. 54-66, Rewe Hof",BR Iglus,12209,"Großbeerenstr. 54-66, Rewe Hof",,52.434737,13.376666,"12209 Berlin Großbeerenstr. 54-66, Rewe Hof",glass_container_enabled.png
107142,0000-00-00 00:00:00,Alt Rudow/ Kappenstr.,BR Iglus,12357,Alt Rudow/ Kappenstr.,,52.42067,13.491548,12357 Berlin Alt Rudow/ Kappenstr.,glass_container_enabled.png
107143,0000-00-00 00:00:00,Am Espenpfuhl 97,BR Iglus,12355,Am Espenpfuhl 97,,52.409721,13.50961,12355 Berlin Am Espenpfuhl 97,glass_container_enabled.png
107144,0000-00-00 00:00:00,Aronsstr. 96 ggü. Sportplatz,BR Iglus,12057,Aronsstr. 96 ggü. Sportplatz,,52.47325,13.464358,12057 Berlin Aronsstr. 96 ggü. Sportplatz,glass_container_enabled.png
107145,0000-00-00 00:00:00,Baldersheimer Weg 63 / Kühnheimer Weg,BR Iglus,12349,Baldersheimer Weg 63 / Kühnheimer Weg,,52.413995,13.410507,12349 Berlin Baldersheimer Weg 63 / Kühnheimer Weg,glass_container_enabled.png
107146,0000-00-00 00:00:00,Bendastr. 6-7ggü / Glasowerstr.,BR Iglus,12051,Bendastr. 6-7ggü / Glasowerstr.,,52.46468,13.437239,12051 Berlin Bendastr. 6-7ggü / Glasowerstr.,glass_container_enabled.png
107147,0000-00-00 00:00:00,Bitterfelder Weg nach Fleischerstr.,BR Iglus,12355,Bitterfelder Weg nach Fleischerstr.,,52.416674,13.483615,12355 Berlin Bitterfelder Weg nach Fleischerstr.,glass_container_enabled.png
107148,0000-00-00 00:00:00,"Bildhauerweg/ Neuköllner Str., BEWAG Verteiler",BR Iglus,12355,"Bildhauerweg/ Neuköllner Str., BEWAG Verteiler",,52.419768,13.489673,"12355 Berlin Bildhauerweg/ Neuköllner Str., BEWAG Verteiler",glass_container_enabled.png
107149,0000-00-00 00:00:00,Böhmische Str. 54/56,BR Iglus,12055,Böhmische Str. 54/56,,52.472542,13.44693,12055 Berlin Böhmische Str. 54/56,glass_container_enabled.png
107150,0000-00-00 00:00:00,Braunschweiger Str./ Kannerstr.,BR Iglus,12055,Braunschweiger Str./ Kannerstr.,,52.471246,13.448129,12055 Berlin Braunschweiger Str./ Kannerstr.,glass_container_enabled.png
107151,0000-00-00 00:00:00,Breitunger Weg/ Rufacher Weg,BR Iglus,12349,Breitunger Weg/ Rufacher Weg,,52.421313,13.427027,12349 Berlin Breitunger Weg/ Rufacher Weg,glass_container_enabled.png
107152,0000-00-00 00:00:00,Britzer Damm 61-63,BR Iglus,12347,Britzer Damm 61-63,,52.456738,13.437051,12347 Berlin Britzer Damm 61-63,glass_container_enabled.png
107153,0000-00-00 00:00:00,"Britzer Damm 56 ggü/  Brücke, Reichelt",BR Iglus,12347,"Britzer Damm 56 ggü/  Brücke, Reichelt",,52.458426,13.436278,"12347 Berlin Britzer Damm 56 ggü/  Brücke, Reichelt",glass_container_enabled.png
107154,0000-00-00 00:00:00,"Britzer Damm 170, Schule",BR Iglus,12347,"Britzer Damm 170, Schule",,52.447567,13.435109,"12347 Berlin Britzer Damm 170, Schule",glass_container_enabled.png
107155,0000-00-00 00:00:00,"Buchbinderweg, Wendeschleife",BR Iglus,12355,"Buchbinderweg, Wendeschleife",,52.415213,13.49037,"12355 Berlin Buchbinderweg, Wendeschleife",glass_container_enabled.png
107156,0000-00-00 00:00:00,Buchsbaumweg 11-13/ Ranunkelweg,BR Iglus,12357,Buchsbaumweg 11-13/ Ranunkelweg,,52.428636,13.495999,12357 Berlin Buchsbaumweg 11-13/ Ranunkelweg,glass_container_enabled.png
107157,0000-00-00 00:00:00,Buckower Damm 153 ggü/ Steinträger Weg,BR Iglus,12349,Buckower Damm 153 ggü/ Steinträger Weg,,52.429591,13.434709,12349 Berlin Buckower Damm 153 ggü/ Steinträger Weg,glass_container_enabled.png
107158,0000-00-00 00:00:00,Buckower Damm 219 b,BR Iglus,12349,Buckower Damm 219 b,,52.424072,13.436375,12349 Berlin Buckower Damm 219 b,glass_container_enabled.png
107159,0000-00-00 00:00:00,Buckower Damm/ Hüfnerweg,BR Iglus,12349,Buckower Damm/ Hüfnerweg,,52.436326,13.434879,12349 Berlin Buckower Damm/ Hüfnerweg,glass_container_enabled.png
107160,0000-00-00 00:00:00,Buschkrugallee 53 ggü/ Brücke,BR Iglus,12359,Buschkrugallee 53 ggü/ Brücke,,52.458905,13.447491,12359 Berlin Buschkrugallee 53 ggü/ Brücke,glass_container_enabled.png
107161,0000-00-00 00:00:00,Buschkrugallee 151-175 ggü,BR Iglus,12359,Buschkrugallee 151-175 ggü,,52.449044,13.454005,12359 Berlin Buschkrugallee 151-175 ggü,glass_container_enabled.png
107162,0000-00-00 00:00:00,Dieselstr./ Aronsstr. 9,BR Iglus,12057,Dieselstr./ Aronsstr. 9,,52.477411,13.464826,12057 Berlin Dieselstr./ Aronsstr. 9,glass_container_enabled.png
107163,0000-00-00 00:00:00,"Dieselstr.10, vor Tiefgarage",BR Iglus,12057,"Dieselstr.10, vor Tiefgarage",,52.475825,13.467975,"12057 Berlin Dieselstr.10, vor Tiefgarage",glass_container_enabled.png
107164,0000-00-00 00:00:00,Donaustr. 66/ Wörnitzweg,BR Iglus,12043,Donaustr. 66/ Wörnitzweg,,52.47693,13.444932,12043 Berlin Donaustr. 66/ Wörnitzweg,glass_container_enabled.png
107165,0000-00-00 00:00:00,Sonnenallee ggü. 122 / vor Sportplatz,BR Iglus,12045,Sonnenallee ggü. 122 / vor Sportplatz,,52.480745,13.442276,12045 Berlin Sonnenallee ggü. 122 / vor Sportplatz,glass_container_enabled.png
107166,0000-00-00 00:00:00,Flurweg/ Neuköllner Str.,BR Iglus,12357,Flurweg/ Neuköllner Str.,,52.42858,13.47964,12357 Berlin Flurweg/ Neuköllner Str.,glass_container_enabled.png
107167,0000-00-00 00:00:00,Fontane Str. 8 / Flughafenstr.,BR Iglus,12049,Fontane Str. 8 / Flughafenstr.,,52.480564,13.420963,12049 Berlin Fontane Str. 8 / Flughafenstr.,glass_container_enabled.png
107168,0000-00-00 00:00:00,Franz-Körner-Str/ Rungiusstr.,BR Iglus,12347,Franz-Körner-Str/ Rungiusstr.,,52.456582,13.441937,12347 Berlin Franz-Körner-Str/ Rungiusstr.,glass_container_enabled.png
107169,0000-00-00 00:00:00,"Friedrichsbrunner Str. 21 ggü, Park",BR Iglus,12347,"Friedrichsbrunner Str. 21 ggü, Park",,52.460121,13.429637,"12347 Berlin Friedrichsbrunner Str. 21 ggü, Park",glass_container_enabled.png
107170,0000-00-00 00:00:00,Gerlinger Str./ Buckower Damm,BR Iglus,12353,Gerlinger Str./ Buckower Damm,,52.417549,13.437731,12353 Berlin Gerlinger Str./ Buckower Damm,glass_container_enabled.png
107171,0000-00-00 00:00:00,Gerlinger Str./ Warmensteinacher Str.,BR Iglus,12353,Gerlinger Str./ Warmensteinacher Str.,,52.413535,13.424565,12353 Berlin Gerlinger Str./ Warmensteinacher Str.,glass_container_enabled.png
107172,0000-00-00 00:00:00,"Gradestr.121-123, Kolonie Sorgenfrei  Brücke",BR Iglus,12347,"Gradestr.121-123, Kolonie Sorgenfrei  Brücke",,52.452342,13.420435,"12347 Berlin Gradestr.121-123, Kolonie Sorgenfrei  Brücke",glass_container_enabled.png
107173,0000-00-00 00:00:00,Grauwacker Weg/ Marienfelder Chaussee,BR Iglus,12349,Grauwacker Weg/ Marienfelder Chaussee,,52.416112,13.406081,12349 Berlin Grauwacker Weg/ Marienfelder Chaussee,glass_container_enabled.png
107174,0000-00-00 00:00:00,Grüner Weg  29/ Rudower Str.,BR Iglus,12359,Grüner Weg  29/ Rudower Str.,,52.443096,13.456783,12359 Berlin Grüner Weg  29/ Rudower Str.,glass_container_enabled.png
107175,0000-00-00 00:00:00,"Gutschmidtstr., Marktplatz ggü. Post",BR Iglus,12359,"Gutschmidtstr., Marktplatz ggü. Post",,52.437239,13.447625,"12359 Berlin Gutschmidtstr., Marktplatz ggü. Post",glass_container_enabled.png
107176,0000-00-00 00:00:00,Haarlemer Str./ Marientaler Str.,BR Iglus,12359,Haarlemer Str./ Marientaler Str.,,52.455466,13.453606,12359 Berlin Haarlemer Str./ Marientaler Str.,glass_container_enabled.png
107177,0000-00-00 00:00:00,Hannemannstr. 16,BR Iglus,12347,Hannemannstr. 16,,52.455509,13.448323,12347 Berlin Hannemannstr. 16,glass_container_enabled.png
107178,0000-00-00 00:00:00,Harzer Str. 37-46 vor Kolonie Weidetal,BR Iglus,12059,Harzer Str. 37-46 vor Kolonie Weidetal,,52.484232,13.450376,12059 Berlin Harzer Str. 37-46 vor Kolonie Weidetal,glass_container_enabled.png
107179,0000-00-00 00:00:00,Harzer Str. 58 ggü/ Treptower Str.,BR Iglus,12059,Harzer Str. 58 ggü/ Treptower Str.,,52.482548,13.454445,12059 Berlin Harzer Str. 58 ggü/ Treptower Str.,glass_container_enabled.png
107180,0000-00-00 00:00:00,Hasenheger Weg / Berntweg,BR Iglus,12353,Hasenheger Weg / Berntweg,,52.423189,13.441579,12353 Berlin Hasenheger Weg / Berntweg,glass_container_enabled.png
107181,0000-00-00 00:00:00,Hermannstr. 100  ggü. Schierker Str.,BR Iglus,12051,Hermannstr. 100  ggü. Schierker Str.,,52.469484,13.43,12051 Berlin Hermannstr. 100  ggü. Schierker Str.,glass_container_enabled.png
107182,0000-00-00 00:00:00,Hermannstr./ Biebricher Str. 26  ggü/   Friedhof,BR Iglus,12053,Hermannstr./ Biebricher Str. 26  ggü/   Friedhof,,52.482728,13.425065,12053 Berlin Hermannstr./ Biebricher Str. 26  ggü/   Friedhof,glass_container_enabled.png
107183,0000-00-00 00:00:00,Holzmindener Str. / Einm. Wussowstraße,BR Iglus,12347,Holzmindener Str. / Einm. Wussowstraße,,52.455498,13.435847,12347 Berlin Holzmindener Str. / Einm. Wussowstraße,glass_container_enabled.png
107184,0000-00-00 00:00:00,Johannisthaler Chaussee / Rudower Str.,BR Iglus,12351,Johannisthaler Chaussee / Rudower Str.,,52.433565,13.470483,12351 Berlin Johannisthaler Chaussee / Rudower Str.,glass_container_enabled.png
107185,0000-00-00 00:00:00,Johannisthaler Chaussee / Sprosserweg,BR Iglus,12351,Johannisthaler Chaussee / Sprosserweg,,52.433625,13.46786,12351 Berlin Johannisthaler Chaussee / Sprosserweg,glass_container_enabled.png
107186,0000-00-00 00:00:00,Johannisthaler Chaussee ggü. Einm. Wermutweg,BR Iglus,12353,Johannisthaler Chaussee ggü. Einm. Wermutweg,,52.428195,13.449939,12353 Berlin Johannisthaler Chaussee ggü. Einm. Wermutweg,glass_container_enabled.png
107187,0000-00-00 00:00:00,Kanalstr./ Mistelweg 2 ggü,BR Iglus,12357,Kanalstr./ Mistelweg 2 ggü,,52.427877,13.501967,12357 Berlin Kanalstr./ Mistelweg 2 ggü,glass_container_enabled.png
107188,0000-00-00 00:00:00,Karl-Elsasser-Str. 34 / Tempelhofer Weg,BR Iglus,12357,Karl-Elsasser-Str. 34 / Tempelhofer Weg,,52.45808,13.425066,12357 Berlin Karl-Elsasser-Str. 34 / Tempelhofer Weg,glass_container_enabled.png
107189,0000-00-00 00:00:00,Käthe-Dorsch-Ring / Fritz-Erler-Allee,BR Iglus,12353,Käthe-Dorsch-Ring / Fritz-Erler-Allee,,52.425462,13.479621,12353 Berlin Käthe-Dorsch-Ring / Fritz-Erler-Allee,glass_container_enabled.png
107190,0000-00-00 00:00:00,"Kiehlufer 75, Bolle",BR Iglus,12059,"Kiehlufer 75, Bolle",,52.483687,13.44766,"12059 Berlin Kiehlufer 75, Bolle",glass_container_enabled.png
107191,0000-00-00 00:00:00,Kiehlufer 97/ Brockenstr.,BR Iglus,12059,Kiehlufer 97/ Brockenstr.,,52.482499,13.449972,12059 Berlin Kiehlufer 97/ Brockenstr.,glass_container_enabled.png
107192,0000-00-00 00:00:00,Kiehlufer/ Bouchè Str.37,BR Iglus,12059,Kiehlufer/ Bouchè Str.37,,52.486136,13.44258,12059 Berlin Kiehlufer/ Bouchè Str.37,glass_container_enabled.png
107193,0000-00-00 00:00:00,"Kölner Damm, Sportplatz",BR Iglus,12353,"Kölner Damm, Sportplatz",,52.423233,13.454226,"12353 Berlin Kölner Damm, Sportplatz",glass_container_enabled.png
107194,0000-00-00 00:00:00,Köpenicker Str./ Kanalstr.,BR Iglus,12355,Köpenicker Str./ Kanalstr.,,52.424224,13.514227,12355 Berlin Köpenicker Str./ Kanalstr.,glass_container_enabled.png
107195,0000-00-00 00:00:00,Köpenicker Str./ Selgenauerweg,BR Iglus,12355,Köpenicker Str./ Selgenauerweg,,52.420216,13.501253,12355 Berlin Köpenicker Str./ Selgenauerweg,glass_container_enabled.png
107196,0000-00-00 00:00:00,Koppelweg 39,BR Iglus,12347,Koppelweg 39,,52.44468,13.426619,12347 Berlin Koppelweg 39,glass_container_enabled.png
107197,0000-00-00 00:00:00,Kranoldplatz/ Bendastr.,BR Iglus,12051,Kranoldplatz/ Bendastr.,,52.466083,13.436768,12051 Berlin Kranoldplatz/ Bendastr.,glass_container_enabled.png
107198,0000-00-00 00:00:00,Künnekeweg/ Lettberger Str.,BR Iglus,12355,Künnekeweg/ Lettberger Str.,,52.415798,13.514253,12355 Berlin Künnekeweg/ Lettberger Str.,glass_container_enabled.png
107199,0000-00-00 00:00:00,Landreiterweg/ Wildhüterweg,BR Iglus,12353,Landreiterweg/ Wildhüterweg,,52.421947,13.455003,12353 Berlin Landreiterweg/ Wildhüterweg,glass_container_enabled.png
107200,0000-00-00 00:00:00,Lipschitzallee 48/ Ulrich v. Hassel Weg,BR Iglus,12353,Lipschitzallee 48/ Ulrich v. Hassel Weg,,52.425095,13.464228,12353 Berlin Lipschitzallee 48/ Ulrich v. Hassel Weg,glass_container_enabled.png
107201,0000-00-00 00:00:00,Marienfelder Chaussee 2/ An den Achterhöfen,BR Iglus,12349,Marienfelder Chaussee 2/ An den Achterhöfen,,52.420568,13.426006,12349 Berlin Marienfelder Chaussee 2/ An den Achterhöfen,glass_container_enabled.png
107202,0000-00-00 00:00:00,"Marienfelder Chaussee vor Str.100, a.d. Kolonie (In den Gärten)",BR Iglus,12349,"Marienfelder Chaussee vor Str.100, a.d. Kolonie (In den Gärten)",,52.419617,13.421745,"12349 Berlin Marienfelder Chaussee vor Str.100, a.d. Kolonie (In den Gärten)",glass_container_enabled.png
107203,0000-00-00 00:00:00,Massiner Weg/ Neumarkplan,BR Iglus,12349,Massiner Weg/ Neumarkplan,,52.442787,13.430273,12349 Berlin Massiner Weg/ Neumarkplan,glass_container_enabled.png
107204,0000-00-00 00:00:00,"Mittelweg, Parkseite/ Bornsdorfer Str.",BR Iglus,12053,"Mittelweg, Parkseite/ Bornsdorfer Str.",,52.474547,13.436918,"12053 Berlin Mittelweg, Parkseite/ Bornsdorfer Str.",glass_container_enabled.png
107205,0000-00-00 00:00:00,Nansenstr./ Pflügerstraße,BR Iglus,12047,Nansenstr./ Pflügerstraße,,52.490454,13.431898,12047 Berlin Nansenstr./ Pflügerstraße,glass_container_enabled.png
107206,0000-00-00 00:00:00,Neudecker Weg 67 ggü/ Im Bauernbusch,BR Iglus,12355,Neudecker Weg 67 ggü/ Im Bauernbusch,,52.419343,13.510297,12355 Berlin Neudecker Weg 67 ggü/ Im Bauernbusch,glass_container_enabled.png
107207,0000-00-00 00:00:00,Neudecker Weg / An der Werderlake,BR Iglus,12355,Neudecker Weg / An der Werderlake,,52.420693,13.515742,12355 Berlin Neudecker Weg / An der Werderlake,glass_container_enabled.png
